PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
161M19S2,776,experiment,77,↑,up,↑,0.610163300007116,True,28,1
161M19S2,777,experiment,79,→,right,→,0.7752328999922611,True,28,1
161M19S2,778,experiment,104,↑,up,↑,1.4212758999783546,True,28,1
161M19S2,779,experiment,96,↓,down,↓,0.5638015000149608,True,28,1
161M19S2,780,experiment,102,↑,up,↑,0.6027642999542877,True,28,1
161M19S2,781,experiment,59,←,left,←,0.6148779999930412,True,28,1
161M19S2,782,experiment,94,↑,up,↑,0.5186545000178739,True,28,1
161M19S2,783,experiment,49,→,right,→,0.8173168000066653,True,28,1
161M19S2,784,experiment,86,↓,right,→,0.8440111000090837,False,28,1
161M19S2,785,experiment,73,←,left,←,0.60173679998843,True,28,1
161M19S2,786,experiment,60,←,left,←,1.2211884999996983,True,28,1
161M19S2,787,experiment,56,↑,up,↑,0.8332290000398643,True,28,1
161M19S2,788,experiment,101,↓,down,↓,0.6458361999830231,True,28,1
161M19S2,789,experiment,92,→,right,→,0.5409141999552958,True,28,1
161M19S2,790,experiment,103,←,left,←,0.7249721999978647,True,28,1
161M19S2,791,experiment,66,↑,up,↑,0.6573377000167966,True,28,1
161M19S2,792,experiment,52,↑,up,↑,0.7333092999760993,True,28,1
161M19S2,793,experiment,105,←,left,←,0.5807055000332184,True,28,1
161M19S2,794,experiment,62,↓,down,↓,0.5764456000179052,True,28,1
161M19S2,795,experiment,63,→,right,→,0.9242045999853872,True,28,1
161M19S2,796,experiment,78,→,right,→,0.5008107000030577,True,28,1
161M19S2,797,training,52,↑,up,↑,0.6156990000163205,True,28,0
161M19S2,798,training,100,↓,down,↓,0.5895266000297852,True,28,1
161M19S2,799,experiment,95,←,left,←,0.565501100034453,True,28,1
161M19S2,800,experiment,53,↑,up,↑,0.6769319000304677,True,28,1
161M19S2,801,experiment,91,→,right,→,0.507461000001058,True,28,1
161M19S2,802,experiment,103,↓,down,↓,0.5804175999946892,True,28,1
161M19S2,803,experiment,68,←,left,←,0.606508600001689,True,28,1
161M19S2,804,experiment,71,↓,down,↓,0.5898544999654405,True,28,1
161M19S2,805,experiment,70,→,right,→,0.47861240000929683,True,28,1
161M19S2,806,experiment,52,↓,down,↓,0.5781365999719128,True,28,1
161M19S2,807,experiment,55,↑,up,↑,0.4967281000572257,True,28,1
161M19S2,808,experiment,102,↑,up,↑,0.46614179998869076,True,28,1
161M19S2,809,experiment,96,←,left,←,0.5752283000038005,True,28,1
161M19S2,810,experiment,57,↓,down,↓,0.7891605999902822,True,28,1
161M19S2,811,experiment,63,←,left,←,0.6080915000056848,True,28,1
161M19S2,812,experiment,76,→,right,→,0.6065205999766476,True,28,1
161M19S2,813,experiment,98,→,right,→,0.588792700029444,True,28,1
161M19S2,814,experiment,67,↑,up,↑,0.5988799000042491,True,28,1
161M19S2,815,experiment,54,↓,down,↓,0.6604833999881521,True,28,1
161M19S2,816,experiment,81,←,left,←,0.590748300019186,True,28,1
161M19S2,817,experiment,59,↓,down,↓,0.539095800020732,True,28,1
161M19S2,818,experiment,83,←,left,←,0.634178799984511,True,28,1
161M19S2,819,experiment,69,↓,down,↓,0.41692729998612776,True,28,1
161M19S2,820,experiment,65,←,left,←,0.6665506000281312,True,28,1
161M19S2,821,experiment,60,↑,up,↑,0.659367399988696,True,28,1
161M19S2,822,experiment,101,↓,down,↓,0.7352478000102565,True,28,1
161M19S2,823,experiment,74,↓,down,↓,0.4730102000175975,True,28,1
161M19S2,824,experiment,92,←,down,↓,0.7909239000291564,False,28,1
161M19S2,825,experiment,58,→,right,→,0.6116107999696396,True,28,1
161M19S2,826,experiment,94,←,left,←,0.7236814000061713,True,28,1
161M19S2,827,experiment,104,↓,down,↓,0.44362750003347173,True,28,1
161M19S2,828,experiment,97,→,right,→,0.44169120001606643,True,28,1
161M19S2,829,experiment,89,←,left,←,0.6576900000218302,True,28,1
161M19S2,830,experiment,80,←,left,←,0.7407040999969468,True,28,1
161M19S2,831,experiment,51,→,right,→,0.5495896000065841,True,28,1
161M19S2,832,experiment,100,↑,up,↑,0.7180444999830797,True,28,1
161M19S2,833,experiment,106,→,right,→,1.109646699973382,True,28,1
161M19S2,834,experiment,107,→,right,→,0.8210758999921381,True,28,1
161M19S2,835,experiment,108,↓,down,↓,0.615833499992732,True,28,1
161M19S2,836,experiment,84,→,right,→,0.4749619999784045,True,28,1
161M19S2,837,experiment,88,↑,up,↑,0.6022688000230119,True,28,1
161M19S2,838,experiment,73,↑,up,↑,0.9217074000043795,True,28,1
161M19S2,839,experiment,62,←,left,←,0.45563450001645833,True,28,1
161M19S2,840,experiment,61,↓,down,↓,0.640816500002984,True,28,1
161M19S2,841,experiment,50,←,left,←,0.6304973000078462,True,28,1
161M19S2,842,experiment,87,←,left,←,0.40811369998846203,True,28,1
161M19S2,843,experiment,82,→,right,→,0.7872713999822736,True,28,1
161M19S2,844,experiment,75,→,right,→,0.7146098999655806,True,28,1
161M19S2,845,experiment,99,↑,up,↑,0.5487410000059754,True,28,1
161M19S2,846,experiment,48,→,right,→,0.7108788000186905,True,28,1
161M19S2,847,experiment,79,←,left,←,0.4634908000007272,True,28,1
161M19S2,848,experiment,77,←,left,←,0.4593694999930449,True,28,1
161M19S2,849,experiment,93,↓,down,↓,0.6896941000013612,True,28,1
161M19S2,850,experiment,56,←,left,←,0.46672440000111237,True,28,1
161M19S2,851,experiment,66,→,right,→,0.4417877999949269,True,28,1
161M19S2,852,experiment,105,↓,down,↓,0.49288660002639517,True,28,1
161M19S2,853,experiment,85,↑,down,↓,1.3246411999571137,False,28,1
161M19S2,854,experiment,86,↑,up,↑,1.650593200000003,True,28,1
161M19S2,855,experiment,90,↓,down,↓,0.506070599949453,True,28,1
161M19S2,856,experiment,78,↓,down,↓,0.5955010000034235,True,28,1
161M19S2,857,experiment,64,←,down,↓,1.2060967000434175,False,28,1
161M19S2,858,experiment,49,↓,down,↓,0.6133014999795705,True,28,1
161M19S2,859,experiment,72,←,left,←,0.49197640002239496,True,28,1
161M19S2,860,training,96,←,left,←,0.6593001000001095,True,28,0
161M19S2,861,training,95,↓,down,↓,0.4968877999926917,True,28,1
161M19S2,862,experiment,71,←,left,←,0.9729131999774836,True,28,1
161M19S2,863,experiment,51,→,right,→,0.5804766999790445,True,28,1
161M19S2,864,experiment,98,↑,up,↑,0.6921579000190832,True,28,1
161M19S2,865,experiment,102,→,right,→,0.6226084000081755,True,28,1
161M19S2,866,experiment,68,←,left,←,0.4702857999945991,True,28,1
161M19S2,867,experiment,73,→,right,→,1.0029184999875724,True,28,1
161M19S2,868,experiment,60,←,left,←,0.5103763000224717,True,28,1
161M19S2,869,experiment,48,→,right,→,0.7457691000308841,True,28,1
161M19S2,870,experiment,96,←,left,←,0.6277177999727428,True,28,1
161M19S2,871,experiment,88,←,left,←,0.4848012999864295,True,28,1
161M19S2,872,experiment,91,↓,down,↓,0.7308155000209808,True,28,1
161M19S2,873,experiment,56,→,right,→,0.4988374999957159,True,28,1
161M19S2,874,experiment,67,↑,up,↑,0.6400105999782681,True,28,1
161M19S2,875,experiment,86,↓,down,↓,0.7613779000239447,True,28,1
161M19S2,876,experiment,83,←,left,←,0.7112584999995306,True,28,1
161M19S2,877,experiment,72,↓,down,↓,0.7465232000104152,True,28,1
161M19S2,878,experiment,85,↓,down,↓,0.8002349000307731,True,28,1
161M19S2,879,experiment,99,↓,down,↓,0.6229196999920532,True,28,1
161M19S2,880,experiment,54,↓,down,↓,0.6203560999711044,True,28,1
161M19S2,881,experiment,65,↓,down,↓,0.5091358000063337,True,28,1
161M19S2,882,experiment,95,→,down,↓,1.2487414999632165,False,28,1
161M19S2,883,experiment,108,↑,up,↑,0.9224015999934636,True,28,1
161M19S2,884,experiment,78,←,left,←,0.4991976000019349,True,28,1
161M19S2,885,experiment,97,→,right,→,0.7503781000268646,True,28,1
161M19S2,886,experiment,106,↑,up,↑,0.588951499958057,True,28,1
161M19S2,887,experiment,76,↑,up,↑,0.6514652000041679,True,28,1
161M19S2,888,experiment,70,↓,down,↓,0.9538608999573626,True,28,1
161M19S2,889,experiment,92,↑,up,↑,0.5725978999980725,True,28,1
161M19S2,890,experiment,55,↑,up,↑,0.5069543999852613,True,28,1
161M19S2,891,experiment,100,↑,up,↑,0.5815165000385605,True,28,1
161M19S2,892,experiment,53,→,right,→,0.8997476000222377,True,28,1
161M19S2,893,experiment,50,→,right,→,0.686804500001017,True,28,1
161M19S2,894,experiment,64,↑,right,→,1.373965099977795,False,28,1
161M19S2,895,experiment,89,←,left,←,0.5528057000483386,True,28,1
161M19S2,896,experiment,62,↓,down,↓,0.7980205999920145,True,28,1
161M19S2,897,experiment,69,←,left,←,0.6626562000019476,True,28,1
161M19S2,898,experiment,49,↓,down,↓,0.5553278000443242,True,28,1
161M19S2,899,experiment,104,↑,down,↓,1.6180413999827579,False,28,1
161M19S2,900,experiment,94,↑,up,↑,0.44159269996453077,True,28,1
161M19S2,901,experiment,81,→,right,→,0.8691104999743402,True,28,1
161M19S2,902,experiment,74,→,right,→,0.4810947999940254,True,28,1
161M19S2,903,experiment,63,↓,down,↓,0.7365301999961957,True,28,1
161M19S2,904,experiment,79,↑,up,↑,0.7845603000023402,True,28,1
161M19S2,905,experiment,58,→,up,↑,1.2136218000086956,False,28,1
161M19S2,906,experiment,82,←,left,←,0.721555600001011,True,28,1
161M19S2,907,experiment,101,→,right,→,0.6742238000151701,True,28,1
161M19S2,908,experiment,52,←,left,←,0.7016083000344224,True,28,1
161M19S2,909,experiment,107,←,left,←,0.6619590999907814,True,28,1
161M19S2,910,experiment,77,→,right,→,0.7216450000414625,True,28,1
161M19S2,911,experiment,105,↑,up,↑,0.7131749999825843,True,28,1
161M19S2,912,experiment,103,←,left,←,0.7696507999789901,True,28,1
161M19S2,913,experiment,80,↓,down,↓,0.6080240000155754,True,28,1
161M19S2,914,experiment,75,→,right,→,0.7185109999845736,True,28,1
161M19S2,915,experiment,57,→,right,→,0.7427508999826387,True,28,1
161M19S2,916,experiment,93,↑,up,↑,0.497871000028681,True,28,1
161M19S2,917,experiment,61,↓,down,↓,0.9290186000289395,True,28,1
161M19S2,918,experiment,66,↑,left,←,0.9175536999828182,False,28,1
161M19S2,919,experiment,87,→,right,→,0.6913481000228785,True,28,1
161M19S2,920,experiment,90,↑,up,↑,0.7213780999882147,True,28,1
161M19S2,921,experiment,59,→,right,→,0.880409499979578,True,28,1
161M19S2,922,experiment,84,↓,right,→,1.1606906999950297,False,28,1
161M19S2,923,training,87,↑,up,↑,0.5489697000011802,True,28,0
161M19S2,924,training,106,→,right,→,0.6510663999943063,True,28,1
161M19S2,925,experiment,89,↑,up,↑,0.44302910001715645,True,28,1
161M19S2,926,experiment,75,←,left,←,0.456101999967359,True,28,1
161M19S2,927,experiment,82,↓,down,↓,0.4501524000079371,True,28,1
161M19S2,928,experiment,68,↓,down,↓,0.5696031000115909,True,28,1
161M19S2,929,experiment,53,←,left,←,0.488565799954813,True,28,1
161M19S2,930,experiment,105,→,right,→,0.5699731000349857,True,28,1
161M19S2,931,experiment,65,→,right,→,0.429572900000494,True,28,1
161M19S2,932,experiment,103,→,right,→,0.5939100999967195,True,28,1
161M19S2,933,experiment,59,→,right,→,0.6941841000225395,True,28,1
161M19S2,934,experiment,71,←,left,←,0.43448799999896437,True,28,1
161M19S2,935,experiment,49,→,right,→,0.6004798999638297,True,28,1
161M19S2,936,experiment,70,↓,down,↓,0.417411100002937,True,28,1
161M19S2,937,experiment,99,↑,up,↑,0.4946071000304073,True,28,1
161M19S2,938,experiment,79,↑,up,↑,0.5683954000123776,True,28,1
161M19S2,939,experiment,60,←,left,←,0.7815226000384428,True,28,1
161M19S2,940,experiment,86,↓,down,↓,0.6170679000206292,True,28,1
161M19S2,941,experiment,72,↑,up,↑,0.632286700012628,True,28,1
161M19S2,942,experiment,106,←,left,←,0.6595481000258587,True,28,1
161M19S2,943,experiment,84,↑,up,↑,0.6606144999968819,True,28,1
161M19S2,944,experiment,108,↓,down,↓,0.5983137000002898,True,28,1
161M19S2,945,experiment,74,→,right,→,0.5330598000437021,True,28,1
161M19S2,946,experiment,51,↑,up,↑,0.5104015999822877,True,28,1
161M19S2,947,experiment,76,↓,down,↓,0.44849319994682446,True,28,1
161M19S2,948,experiment,98,↑,up,↑,0.7097407000255771,True,28,1
161M19S2,949,experiment,48,↑,up,↑,1.6090287000406533,True,28,1
161M19S2,950,experiment,58,→,right,→,0.7329540999489836,True,28,1
161M19S2,951,experiment,62,↑,up,↑,0.5626405999646522,True,28,1
161M19S2,952,experiment,91,↑,up,↑,0.7897306999657303,True,28,1
161M19S2,953,experiment,101,↓,down,↓,0.4840130999800749,True,28,1
161M19S2,954,experiment,61,→,right,→,0.7966182999662124,True,28,1
161M19S2,955,experiment,50,↓,down,↓,0.611316499998793,True,28,1
161M19S2,956,experiment,90,→,right,→,1.18851970002288,True,28,1
161M19S2,957,experiment,77,↓,down,↓,0.5948396999738179,True,28,1
161M19S2,958,experiment,93,↓,down,↓,0.5478648000280373,True,28,1
161M19S2,959,experiment,52,←,right,→,0.8288321000291035,False,28,1
161M19S2,960,experiment,81,↑,up,↑,0.728115500009153,True,28,1
161M19S2,961,experiment,80,↑,up,↑,0.5361105999909341,True,28,1
161M19S2,962,experiment,94,→,right,→,0.5551719999639317,True,28,1
161M19S2,963,experiment,92,↑,up,↑,0.5338725000037812,True,28,1
161M19S2,964,experiment,54,↓,down,↓,0.8142949999892153,True,28,1
161M19S2,965,experiment,67,→,right,→,0.4791401000111364,True,28,1
161M19S2,966,experiment,55,↓,down,↓,0.5054245999781415,True,28,1
161M19S2,967,experiment,69,←,left,←,0.8694153999676928,True,28,1
161M19S2,968,experiment,83,→,right,→,0.6788985999883153,True,28,1
161M19S2,969,experiment,96,↓,down,↓,0.915504599979613,True,28,1
161M19S2,970,experiment,87,←,left,←,0.46524399996269494,True,28,1
161M19S2,971,experiment,97,↑,up,↑,0.6860533999861218,True,28,1
161M19S2,972,experiment,78,→,up,↑,0.7764568999991752,False,28,1
161M19S2,973,experiment,66,↑,up,↑,0.659390400047414,True,28,1
161M19S2,974,experiment,100,←,left,←,0.7030265999492258,True,28,1
161M19S2,975,experiment,63,↑,up,↑,0.765883699990809,True,28,1
161M19S2,976,experiment,88,↑,up,↑,0.7454217000049539,True,28,1
161M19S2,977,experiment,57,↑,up,↑,0.7368259999784641,True,28,1
161M19S2,978,experiment,102,→,right,→,0.6088197000208311,True,28,1
161M19S2,979,experiment,95,↑,up,↑,0.5768500000122003,True,28,1
161M19S2,980,experiment,56,↓,down,↓,0.8068433000007644,True,28,1
161M19S2,981,experiment,64,↓,down,↓,0.6086255999980494,True,28,1
161M19S2,982,experiment,85,↑,up,↑,0.5077217999496497,True,28,1
161M19S2,983,experiment,73,↑,up,↑,0.6070476000313647,True,28,1
161M19S2,984,experiment,104,←,left,←,0.4674756999593228,True,28,1
161M19S2,985,experiment,107,↓,down,↓,0.6210786000010557,True,28,1
161M19S2,986,training,58,→,right,→,0.43868229998042807,True,28,0
161M19S2,987,training,53,↓,down,↓,0.587331400020048,True,28,1
161M19S2,988,experiment,90,→,right,→,0.5654362000059336,True,28,1
161M19S2,989,experiment,89,↑,up,↑,0.6408919999958016,True,28,1
161M19S2,990,experiment,51,↑,up,↑,0.4455722999991849,True,28,1
161M19S2,991,experiment,96,←,left,←,0.4832676000078209,True,28,1
161M19S2,992,experiment,108,→,right,→,0.4841485000215471,True,28,1
161M19S2,993,experiment,64,↓,down,↓,0.571019500028342,True,28,1
161M19S2,994,experiment,62,↓,down,↓,0.5114696999662556,True,28,1
161M19S2,995,experiment,77,↓,down,↓,0.48893150000367314,True,28,1
161M19S2,996,experiment,80,→,right,→,0.498320699960459,True,28,1
161M19S2,997,experiment,106,↓,down,↓,0.5387047999538481,True,28,1
161M19S2,998,experiment,56,↓,down,↓,0.6904158999677747,True,28,1
161M19S2,999,experiment,84,↓,left,←,1.0742665999568999,False,28,1
161M19S2,1000,experiment,76,→,right,→,0.581550300004892,True,28,1
161M19S2,1001,experiment,79,↑,up,↑,0.7396476000430994,True,28,1
161M19S2,1002,experiment,57,→,right,→,0.6907152999774553,True,28,1
161M19S2,1003,experiment,87,←,left,←,0.5856813999707811,True,28,1
161M19S2,1004,experiment,48,←,right,→,0.9306816000025719,False,28,1
161M19S2,1005,experiment,49,→,right,→,0.7804613999905996,True,28,1
161M19S2,1006,experiment,59,←,left,←,0.5692395999794826,True,28,1
161M19S2,1007,experiment,63,↑,up,↑,0.5969948999700136,True,28,1
161M19S2,1008,experiment,104,←,right,→,1.4660827000043355,False,28,1
161M19S2,1009,experiment,61,↓,down,↓,0.4346546999877319,True,28,1
161M19S2,1010,experiment,67,←,left,←,0.4673973000026308,True,28,1
161M19S2,1011,experiment,97,↓,down,↓,0.6079645999707282,True,28,1
161M19S2,1012,experiment,98,←,left,←,0.7584778000018559,True,28,1
161M19S2,1013,experiment,103,→,right,→,0.5890266000060365,True,28,1
161M19S2,1014,experiment,81,→,right,→,0.8263871999806724,True,28,1
161M19S2,1015,experiment,65,←,left,←,0.6352184000425041,True,28,1
161M19S2,1016,experiment,71,↓,down,↓,0.4980397999752313,True,28,1
161M19S2,1017,experiment,66,↓,down,↓,0.8077196999802254,True,28,1
161M19S2,1018,experiment,92,←,left,←,0.4966491999803111,True,28,1
161M19S2,1019,experiment,60,←,left,←,0.632502700027544,True,28,1
161M19S2,1020,experiment,72,→,no_key,no_letter,-1.0,False,28,1
161M19S2,1021,experiment,86,←,left,←,0.8059491000021808,True,28,1
161M19S2,1022,experiment,99,↑,up,↑,0.6922954000183381,True,28,1
161M19S2,1023,experiment,100,↑,up,↑,0.5270745999878272,True,28,1
161M19S2,1024,experiment,75,↓,down,↓,0.5366161999991164,True,28,1
161M19S2,1025,experiment,70,→,right,→,0.7317926000105217,True,28,1
161M19S2,1026,experiment,68,↑,up,↑,0.527324199967552,True,28,1
161M19S2,1027,experiment,85,→,right,→,0.7017383000347763,True,28,1
161M19S2,1028,experiment,52,→,right,→,0.672132000036072,True,28,1
161M19S2,1029,experiment,50,↑,up,↑,0.8843945999979042,True,28,1
161M19S2,1030,experiment,94,→,right,→,0.4651190000004135,True,28,1
161M19S2,1031,experiment,102,←,left,←,0.8843723000027239,True,28,1
161M19S2,1032,experiment,69,→,right,→,0.5856921999948099,True,28,1
161M19S2,1033,experiment,74,↑,up,↑,0.7533024000003934,True,28,1
161M19S2,1034,experiment,78,→,right,→,0.6250103000202216,True,28,1
161M19S2,1035,experiment,53,↓,up,↑,1.3901282000006177,False,28,1
161M19S2,1036,experiment,58,↓,down,↓,0.6669599000015296,True,28,1
161M19S2,1037,experiment,95,↓,right,→,1.680100500001572,False,28,1
161M19S2,1038,experiment,91,←,left,←,0.5261833000113256,True,28,1
161M19S2,1039,experiment,82,↑,up,↑,0.5654458000208251,True,28,1
161M19S2,1040,experiment,101,↓,down,↓,0.8135132000315934,True,28,1
161M19S2,1041,experiment,83,↑,up,↑,0.6561134000075981,True,28,1
161M19S2,1042,experiment,55,←,right,→,1.3396286999923177,False,28,1
161M19S2,1043,experiment,73,↑,up,↑,0.805134599970188,True,28,1
161M19S2,1044,experiment,88,↓,right,→,1.4628305000369437,False,28,1
161M19S2,1045,experiment,105,↑,up,↑,0.7131630000076257,True,28,1
161M19S2,1046,experiment,54,↓,down,↓,0.657896900025662,True,28,1
161M19S2,1047,experiment,93,↑,up,↑,0.5124140999978408,True,28,1
161M19S2,1048,experiment,107,←,left,←,0.4797676000162028,True,28,1
161M19S2,1049,training,63,↑,up,↑,0.5963286000187509,True,28,0
161M19S2,1050,training,70,↑,up,↑,0.5413145999773405,True,28,1
161M19S2,1051,experiment,48,→,right,→,0.6633638999774121,True,28,1
161M19S2,1052,experiment,73,↓,down,↓,0.5558158999774605,True,28,1
161M19S2,1053,experiment,62,↑,up,↑,0.6006687000044622,True,28,1
161M19S2,1054,experiment,70,→,right,→,0.5052866999758407,True,28,1
161M19S2,1055,experiment,94,←,left,←,0.6530358999734744,True,28,1
161M19S2,1056,experiment,82,←,left,←,0.5993415000266396,True,28,1
161M19S2,1057,experiment,106,→,right,→,0.6121233000303619,True,28,1
161M19S2,1058,experiment,107,↑,up,↑,0.5438135000295006,True,28,1
161M19S2,1059,experiment,99,←,right,→,1.2484666999662295,False,28,1
161M19S2,1060,experiment,72,←,left,←,0.45419640000909567,True,28,1
161M19S2,1061,experiment,89,↓,down,↓,0.6701128999702632,True,28,1
161M19S2,1062,experiment,105,←,left,←,0.5919042999739759,True,28,1
161M19S2,1063,experiment,108,↑,up,↑,0.6439365000114776,True,28,1
161M19S2,1064,experiment,66,→,right,→,0.4360673999763094,True,28,1
161M19S2,1065,experiment,53,↑,up,↑,0.8089781999588013,True,28,1
161M19S2,1066,experiment,60,↓,down,↓,0.6362109000328928,True,28,1
161M19S2,1067,experiment,50,↑,up,↑,0.7939325000043027,True,28,1
161M19S2,1068,experiment,90,↓,down,↓,0.6281577000045218,True,28,1
161M19S2,1069,experiment,77,↑,up,↑,0.6969216999714263,True,28,1
161M19S2,1070,experiment,54,↑,up,↑,0.8026506000314839,True,28,1
161M19S2,1071,experiment,57,↓,no_key,no_letter,-1.0,False,28,1
161M19S2,1072,experiment,96,→,right,→,0.4669774000067264,True,28,1
161M19S2,1073,experiment,102,↑,up,↑,0.502007799979765,True,28,1
161M19S2,1074,experiment,65,→,right,→,0.4680445999838412,True,28,1
161M19S2,1075,experiment,58,↓,down,↓,0.6778336999705061,True,28,1
161M19S2,1076,experiment,100,→,right,→,0.5054204000043683,True,28,1
161M19S2,1077,experiment,88,↑,up,↑,0.8155039000557736,True,28,1
161M19S2,1078,experiment,52,↑,up,↑,0.653350800042972,True,28,1
161M19S2,1079,experiment,76,→,right,→,0.641419899999164,True,28,1
161M19S2,1080,experiment,71,↓,down,↓,0.6960139999864623,True,28,1
161M19S2,1081,experiment,87,→,right,→,1.3745617999811657,True,28,1
161M19S2,1082,experiment,75,↑,right,→,1.374105700000655,False,28,1
161M19S2,1083,experiment,68,↓,down,↓,0.696105599985458,True,28,1
161M19S2,1084,experiment,101,↑,up,↑,0.474073400022462,True,28,1
161M19S2,1085,experiment,79,↑,up,↑,0.6524647999904118,True,28,1
161M19S2,1086,experiment,91,→,right,→,0.45184340002015233,True,28,1
161M19S2,1087,experiment,64,→,right,→,0.5403275000280701,True,28,1
161M19S2,1088,experiment,85,→,right,→,0.76999420003267,True,28,1
161M19S2,1089,experiment,97,↓,down,↓,0.6666551000089385,True,28,1
161M19S2,1090,experiment,80,→,right,→,0.4609937000204809,True,28,1
161M19S2,1091,experiment,103,↑,up,↑,0.6328247000346892,True,28,1
161M19S2,1092,experiment,84,→,right,→,0.6906535999733023,True,28,1
161M19S2,1093,experiment,55,→,right,→,0.5401636000024155,True,28,1
161M19S2,1094,experiment,98,→,right,→,0.6218696000287309,True,28,1
161M19S2,1095,experiment,61,←,left,←,0.6640726999612525,True,28,1
161M19S2,1096,experiment,49,↓,down,↓,0.5887956999940798,True,28,1
161M19S2,1097,experiment,83,→,right,→,0.5691707999794744,True,28,1
161M19S2,1098,experiment,78,↓,down,↓,0.48821979999775067,True,28,1
161M19S2,1099,experiment,95,→,right,→,0.5969578000367619,True,28,1
161M19S2,1100,experiment,67,←,left,←,0.5020590999629349,True,28,1
161M19S2,1101,experiment,59,←,left,←,0.45409930002642795,True,28,1
161M19S2,1102,experiment,69,↑,up,↑,0.5405405999626964,True,28,1
161M19S2,1103,experiment,93,↑,up,↑,0.9115520000341348,True,28,1
161M19S2,1104,experiment,104,↑,up,↑,0.7362665999680758,True,28,1
161M19S2,1105,experiment,56,↓,down,↓,0.4239765000529587,True,28,1
161M19S2,1106,experiment,81,↑,up,↑,0.8839070000103675,True,28,1
161M19S2,1107,experiment,63,←,left,←,0.4031381999957375,True,28,1
161M19S2,1108,experiment,86,↓,down,↓,0.6300401999615133,True,28,0
161M19S2,1109,experiment,51,→,right,→,0.6433418999658898,True,28,1
161M19S2,1110,experiment,92,←,left,←,0.9705849000019953,True,28,1
161M19S2,1111,experiment,74,→,right,→,0.6270455999765545,True,28,1
161M19S2,1112,training,62,↑,up,↑,0.6413742000004277,True,28,0
161M19S2,1113,training,57,↑,up,↑,0.5244551000068896,True,28,1
161M19S2,1114,experiment,74,→,right,→,0.5104929999797605,True,28,1
161M19S2,1115,experiment,81,↓,down,↓,0.46283809997839853,True,28,1
161M19S2,1116,experiment,95,↑,up,↑,0.4610274999868125,True,28,1
161M19S2,1117,experiment,90,→,right,→,0.42021130002103746,True,28,1
161M19S2,1118,experiment,60,→,right,→,0.4068305999971926,True,28,1
161M19S2,1119,experiment,68,→,right,→,0.847761899989564,True,28,0
161M19S2,1120,experiment,73,←,left,←,0.5572764000389725,True,28,1
161M19S2,1121,experiment,75,←,left,←,0.4453693000250496,True,28,1
161M19S2,1122,experiment,62,↑,up,↑,0.8546083000255749,True,28,1
161M19S2,1123,experiment,98,↑,right,→,1.2515030999784358,False,28,1
161M19S2,1124,experiment,100,←,left,←,0.7118799000163563,True,28,1
161M19S2,1125,experiment,76,←,left,←,0.7537938000168651,True,28,1
161M19S2,1126,experiment,102,↑,right,→,0.8412778999772854,False,28,1
161M19S2,1127,experiment,61,→,right,→,0.6348640999640338,True,28,1
161M19S2,1128,experiment,65,←,left,←,0.7874343000003137,True,28,1
161M19S2,1129,experiment,108,↑,right,→,0.7037449000054039,False,28,1
161M19S2,1130,experiment,105,↑,up,↑,0.6563423000043258,True,28,1
161M19S2,1131,experiment,106,↑,right,→,1.3862809999845922,False,28,1
161M19S2,1132,experiment,96,↓,up,↑,0.8744527999660932,False,28,1
161M19S2,1133,experiment,67,↓,down,↓,0.7291361000388861,True,28,1
161M19S2,1134,experiment,84,→,right,→,0.5752332999836653,True,28,1
161M19S2,1135,experiment,53,←,right,→,1.430244000046514,False,28,1
161M19S2,1136,experiment,89,→,right,→,0.510917600011453,True,28,1
161M19S2,1137,experiment,107,↑,up,↑,0.4467501000035554,True,28,1
161M19S2,1138,experiment,99,↑,up,↑,0.5475825000321493,True,28,1
161M19S2,1139,experiment,54,→,right,→,0.6997072999947704,True,28,1
161M19S2,1140,experiment,79,↓,down,↓,0.5488023000070825,True,28,1
161M19S2,1141,experiment,80,↓,down,↓,0.6598288999521174,True,28,1
161M19S2,1142,experiment,72,↓,down,↓,0.62563379999483,True,28,1
161M19S2,1143,experiment,101,→,right,→,1.2945177999790758,True,28,1
161M19S2,1144,experiment,70,↓,down,↓,0.4748581000021659,True,28,1
161M19S2,1145,experiment,64,↓,down,↓,0.46658209996530786,True,28,1
161M19S2,1146,experiment,59,←,left,←,1.0598356000264175,True,28,1
161M19S2,1147,experiment,71,←,left,←,0.49788550002267584,True,28,1
161M19S2,1148,experiment,57,→,right,→,0.5143387000425719,True,28,1
161M19S2,1149,experiment,92,←,left,←,0.4464719999814406,True,28,1
161M19S2,1150,experiment,82,↑,up,↑,0.7689746999531053,True,28,1
161M19S2,1151,experiment,50,↓,down,↓,0.6257433000137098,True,28,1
161M19S2,1152,experiment,91,↓,down,↓,0.8900738999946043,True,28,1
161M19S2,1153,experiment,49,→,right,→,1.0294682999956422,True,28,1
161M19S2,1154,experiment,77,→,right,→,0.7066321999882348,True,28,1
161M19S2,1155,experiment,52,→,right,→,0.5405740999849513,True,28,1
161M19S2,1156,experiment,58,←,left,←,0.9472466000006534,True,28,1
161M19S2,1157,experiment,51,→,right,→,0.588210399961099,True,28,1
161M19S2,1158,experiment,55,↑,down,↓,0.9696745999972336,False,28,1
161M19S2,1159,experiment,66,↓,right,→,1.0210960999829695,False,28,1
