PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
201K21,6,325,PS,intra_train,25,↑,left,←,0.6283632999984547,False,7,-,-,-
201K21,6,326,PS,intra_train,46,↓,left,←,1.1457715000142343,False,7,-,-,-
201K21,6,327,PS,intra_train,43,↑,right,→,0.8426810000091791,False,7,-,-,-
201K21,6,328,PS,exp,47,→,down,↓,0.6118118999875151,False,5,-1,0,0
201K21,6,329,PS,exp,36,←,up,↑,0.645446999988053,False,6,-1,0,0
201K21,6,330,PS,exp,38,↑,left,←,0.3965881000040099,False,7,-1,0,0
201K21,6,331,PS,exp,46,←,left,←,0.5487132999696769,True,8,-1,0,0
201K21,6,332,PS,exp,44,↓,right,→,0.8616031000274234,False,8,-1,0,0
201K21,6,333,PS,exp,50,→,left,←,0.6611574999988079,False,9,-1,0,0
201K21,6,334,PS,exp,32,↓,up,↑,0.9272314999834634,False,10,-1,0,0
201K21,6,335,PS,exp,42,↑,down,↓,0.7858968999935314,False,11,-1,0,0
201K21,6,336,PS,exp,32,←,left,←,0.7139016999863088,True,12,-1,0,0
201K21,6,337,PS,exp,36,↑,up,↑,0.7447599000297487,True,12,1,1,1
201K21,6,338,PS,exp,35,↓,up,↑,0.7384542000363581,False,11,-1,1,2
201K21,6,339,PS,exp,44,←,left,←,0.564218699990306,True,12,-1,0,2
201K21,6,340,PS,exp,35,↓,left,←,0.835080300050322,False,12,-1,0,2
201K21,6,341,PS,exp,49,↑,up,↑,0.5945209999918006,True,13,-1,0,2
201K21,6,342,PS,exp,35,↓,down,↓,1.5747353000333533,True,13,1,1,3
201K21,6,343,PS,exp,35,←,left,←,0.5943324000108987,True,12,1,0,3
201K21,6,344,PS,exp,39,↑,up,↑,0.568337699980475,True,12,1,0,3
201K21,6,345,PS,exp,46,←,left,←,0.49429100000998005,True,11,1,0,3
201K21,6,346,PS,exp,35,→,right,→,0.6551287000183947,True,11,1,0,3
201K21,6,347,PS,exp,40,↓,down,↓,0.6823738000239246,True,10,1,0,3
201K21,6,348,PS,exp,43,→,right,→,0.9075853000395,True,10,1,0,3
201K21,6,349,PS,exp,35,↑,left,←,0.8532552000251599,False,9,-1,1,4
201K21,6,350,PS,exp,47,→,down,↓,0.5136471000150777,False,10,-1,0,4
201K21,6,351,PS,exp,50,↑,up,↑,0.5094629999948665,True,11,-1,0,4
201K21,6,352,PS,exp,27,↓,down,↓,0.6443088999949396,True,11,1,1,5
201K21,6,353,PS,exp,46,↑,up,↑,0.6503185000037774,True,10,1,0,5
201K21,6,354,PS,exp,33,→,right,→,0.5927347000106238,True,10,1,0,5
201K21,6,355,PS,exp,33,↑,right,→,0.8646806000033394,False,9,-1,1,6
201K21,6,356,PS,exp,43,→,right,→,0.5352927999920212,True,10,-1,0,6
201K21,6,357,PS,exp,34,↓,down,↓,0.610330099996645,True,10,1,1,7
201K21,6,358,PS,exp,42,→,right,→,0.6016107000177726,True,9,1,0,7
201K21,6,359,PS,exp,32,↑,up,↑,0.6556633000145666,True,9,1,0,7
201K21,6,360,PS,exp,43,↓,down,↓,0.6264159999554977,True,8,1,0,7
201K21,6,361,PS,exp,33,↑,down,↓,0.6207964000059292,False,8,-1,1,8
201K21,6,362,PS,exp,48,→,right,→,0.5872476000222377,True,9,-1,0,8
201K21,6,363,PS,exp,36,←,left,←,0.5175466000218876,True,9,1,1,9
201K21,6,364,PS,exp,46,↑,up,↑,0.5721124999690801,True,8,1,0,9
201K21,6,365,PS,exp,35,↓,down,↓,0.5707535000401549,True,8,1,0,9
201K21,6,366,PS,exp,42,→,right,→,0.5189132000086829,True,7,1,0,9
201K21,6,367,PS,exp,50,←,left,←,0.6706779000232928,True,7,1,0,9
201K21,6,368,PS,exp,47,↓,right,→,0.7229028000147082,False,6,-1,1,10
201K21,6,369,PS,exp,25,→,right,→,0.5713313000160269,True,7,-1,0,10
201K21,6,370,PS,exp,28,↓,down,↓,0.508922100008931,True,7,1,1,11
201K21,6,371,PS,exp,45,↑,up,↑,0.6503755000303499,True,6,1,0,11
201K21,6,372,PS,exp,36,→,down,↓,0.8692883999901824,False,6,-1,1,12
201K21,6,373,PS,exp,45,←,left,←,0.6448545000166632,True,7,-1,0,12
201K21,6,374,PS,exp,29,↓,right,→,0.7358252999838442,False,7,-1,0,12
201K21,6,375,PS,exp,39,←,left,←,0.5582496999995783,True,8,-1,0,12
201K21,6,376,PS,exp,50,↑,right,→,0.7423036999534816,False,8,-1,0,12
201K21,6,377,PS,exp,42,→,right,→,0.3301921000238508,True,9,-1,0,12
201K21,6,378,PS,exp,50,↑,left,←,0.6556261999648996,False,9,-1,0,12
201K21,6,379,PS,exp,35,↓,down,↓,0.6893478000420146,True,10,-1,0,12
201K21,6,380,PS,exp,41,←,left,←,0.8800311000086367,True,10,1,1,13
201K21,6,381,PS,exp,37,↑,up,↑,0.6259076000424102,True,9,1,0,13
201K21,6,382,PS,exp,42,↓,down,↓,0.6415520999580622,True,9,1,0,13
201K21,6,383,PS,exp,43,→,right,→,0.5744218000327237,True,8,1,0,13
201K21,6,384,PS,exp,40,↓,down,↓,0.685534699994605,True,8,1,0,13
201K21,6,385,PS,exp,26,←,left,←,0.8765719000366516,True,7,1,0,13
201K21,6,386,PS,exp,27,↓,down,↓,0.6855184999876656,True,7,1,0,13
201K21,6,387,PS,exp,43,↑,up,↑,0.9269209000049159,True,6,1,0,13
201K21,6,388,PS,exp,35,↓,down,↓,0.8633177999872714,True,6,1,0,13
201K21,6,389,PS,exp,40,→,right,→,0.5608537999796681,True,5,1,0,13
201K21,6,390,PS,exp,26,↓,down,↓,0.8359549000160769,True,5,1,0,13
201K21,6,391,PS,exp,33,←,down,↓,0.6953939999802969,False,4,-1,1,14
201K21,7,392,PS,intra_train,42,↑,up,↑,0.6365876999916509,True,7,-,-,-
201K21,7,393,PS,intra_train,33,←,left,←,0.5402055999729782,True,7,-,-,-
201K21,7,394,PS,intra_train,25,↑,up,↑,0.5918032000190578,True,7,-,-,-
201K21,7,395,PS,intra_train,41,←,left,←,0.5482177000376396,True,7,-,-,-
201K21,7,396,PS,intra_train,50,↑,up,↑,0.599197399977129,True,7,-,-,-
201K21,7,397,PS,exp,25,→,left,←,0.6963845000136644,False,5,-1,0,0
201K21,7,398,PS,exp,28,↓,up,↑,0.5632128999568522,False,6,-1,0,0
201K21,7,399,PS,exp,34,←,right,→,0.8724334000144154,False,7,-1,0,0
201K21,7,400,PS,exp,27,↑,up,↑,0.764006600016728,True,8,-1,0,0
201K21,7,401,PS,exp,32,↓,down,↓,0.8063871000194922,True,8,1,1,1
201K21,7,402,PS,exp,46,←,left,←,0.6010757000185549,True,7,1,0,1
201K21,7,403,PS,exp,48,→,right,→,0.5873884999891743,True,7,1,0,1
201K21,7,404,PS,exp,30,↓,up,↑,0.8758333000005223,False,6,-1,1,2
201K21,7,405,PS,exp,50,→,down,↓,0.6703870000201277,False,7,-1,0,2
201K21,7,406,PS,exp,49,↓,left,←,0.34943180001573637,False,8,-1,0,2
201K21,7,407,PS,exp,25,→,left,←,0.6920051000197418,False,9,-1,0,2
201K21,7,408,PS,exp,37,←,left,←,0.46726140001555905,True,10,-1,0,2
201K21,7,409,PS,exp,28,→,right,→,0.5606405999860726,True,10,1,1,3
201K21,7,410,PS,exp,44,↑,up,↑,0.5031848999788053,True,9,1,0,3
201K21,7,411,PS,exp,37,←,left,←,0.5385343999951147,True,9,1,0,3
201K21,7,412,PS,exp,46,↑,up,↑,0.45417929999530315,True,8,1,0,3
201K21,7,413,PS,exp,42,→,right,→,0.6913969999877736,True,8,1,0,3
201K21,7,414,PS,exp,47,↓,right,→,0.5265508000156842,False,7,-1,1,4
201K21,7,415,PS,exp,36,←,right,→,0.5890428000129759,False,8,-1,0,4
201K21,7,416,PS,exp,44,→,right,→,0.5627086999593303,True,9,-1,0,4
201K21,7,417,PS,exp,36,↓,up,↑,0.9133296000072733,False,9,-1,0,4
201K21,7,418,PS,exp,25,→,right,→,0.6598338999901898,True,10,-1,0,4
201K21,7,419,PS,exp,42,↓,down,↓,0.6955609999713488,True,10,1,1,5
201K21,7,420,PS,exp,26,↑,up,↑,0.9832356999977492,True,9,1,0,5
201K21,7,421,PS,exp,38,←,right,→,0.685189799987711,False,9,-1,1,6
201K21,7,422,PS,exp,29,↓,up,↑,0.970084099972155,False,10,-1,0,6
201K21,7,423,PS,exp,34,→,right,→,0.6961317000095733,True,11,-1,0,6
201K21,7,424,PS,exp,50,↓,up,↑,0.959170299989637,False,11,-1,0,6
201K21,7,425,PS,exp,39,←,right,→,1.0147234000032768,False,12,-1,0,6
201K21,7,426,PS,exp,29,↑,up,↑,0.6867763000191189,True,13,-1,0,6
201K21,7,427,PS,exp,30,←,left,←,0.7873341999948025,True,13,1,1,7
201K21,7,428,PS,exp,47,↓,down,↓,0.7481191999977455,True,12,1,0,7
201K21,7,429,PS,exp,25,→,right,→,0.7837540000327863,True,12,1,0,7
201K21,7,430,PS,exp,46,↑,right,→,0.8871636999538168,False,11,-1,1,8
201K21,7,431,PS,exp,45,←,left,←,0.5195801999652758,True,12,-1,0,8
201K21,7,432,PS,exp,40,→,right,→,0.6780659000505693,True,12,1,1,9
201K21,7,433,PS,exp,43,↑,up,↑,0.7045552000054158,True,11,1,0,9
201K21,7,434,PS,exp,43,←,left,←,0.7262009000405669,True,11,1,0,9
201K21,7,435,PS,exp,46,↑,up,↑,0.733534500002861,True,10,1,0,9
201K21,7,436,PS,exp,35,→,right,→,0.7747367999982089,True,10,1,0,9
201K21,7,437,PS,exp,41,←,left,←,0.5148318000137806,True,9,1,0,9
201K21,7,438,PS,exp,42,↑,up,↑,0.813344500027597,True,9,1,0,9
201K21,7,439,PS,exp,42,←,right,→,0.5646323999972083,False,8,-1,1,10
201K21,7,440,PS,exp,47,↑,left,←,0.5136749999946915,False,9,-1,0,10
201K21,7,441,PS,exp,47,←,left,←,0.6205126999993809,True,10,-1,0,10
201K21,7,442,PS,exp,25,→,right,→,0.5087712000240572,True,10,1,1,11
201K21,7,443,PS,exp,44,↓,down,↓,0.9192487000254914,True,9,1,0,11
201K21,7,444,PS,exp,45,→,left,←,0.6297530999872833,False,9,-1,1,12
201K21,7,445,PS,exp,25,←,left,←,0.5312906999606639,True,10,-1,0,12
201K21,7,446,PS,exp,37,↓,down,↓,0.6730722999782301,True,10,1,1,13
201K21,7,447,PS,exp,35,↑,up,↑,0.732390100019984,True,9,1,0,13
201K21,7,448,PS,exp,47,→,left,←,0.6355984000256285,False,9,-1,1,14
201K21,8,449,AS,intra_train,30,↓,down,↓,0.8045743000111543,True,24,-,-,-
201K21,8,450,AS,intra_train,38,↑,up,↑,1.3798563000163995,True,24,-,-,-
201K21,8,451,AS,intra_train,40,↓,down,↓,0.6681012000190094,True,24,-,-,-
201K21,8,452,AS,intra_train,34,↑,down,↓,0.9559832000522874,False,24,-,-,-
201K21,8,453,AS,intra_train,32,←,left,←,0.6821453000302427,True,24,-,-,-
201K21,8,454,AS,exp,36,↓,down,↓,0.6315841999603435,True,16,0,0,0
201K21,8,455,AS,exp,42,↑,up,↑,0.8831199000123888,True,16,1,0,0
201K21,8,456,AS,exp,37,←,right,→,0.5847033999743871,False,15,-1,1,1
201K21,8,457,AS,exp,29,↑,down,↓,0.6061452000285499,False,16,-1,0,1
201K21,8,458,AS,exp,25,↓,down,↓,0.5425167999928817,True,17,-1,0,1
201K21,8,459,AS,exp,47,←,left,←,0.6049759000306949,True,17,1,1,2
201K21,8,460,AS,exp,33,↓,down,↓,0.7143874000175856,True,16,1,0,2
201K21,8,461,AS,exp,38,→,right,→,0.8182796000037342,True,16,1,0,2
201K21,8,462,AS,exp,48,↑,up,↑,0.5971429999917746,True,15,1,0,2
201K21,8,463,AS,exp,49,↓,down,↓,0.5772202999796718,True,15,1,0,2
201K21,8,464,AS,exp,47,←,left,←,0.7017811000114307,True,14,1,0,2
201K21,8,465,AS,exp,35,→,down,↓,0.7096653999760747,False,14,-1,1,3
201K21,8,466,AS,exp,28,←,left,←,0.4488386000157334,True,15,-1,0,3
201K21,8,467,AS,exp,41,↓,down,↓,0.48565940000116825,True,15,1,1,4
201K21,8,468,AS,exp,45,→,right,→,0.5187066000071354,True,14,1,0,4
201K21,8,469,AS,exp,36,←,right,→,0.7461383999907412,False,14,-1,1,5
201K21,8,470,AS,exp,47,↑,up,↑,0.5191752000246197,True,15,-1,0,5
201K21,8,471,AS,exp,30,←,down,↓,0.7980062999995425,False,15,-1,0,5
201K21,8,472,AS,exp,49,↑,down,↓,0.638204799965024,False,16,-1,0,5
201K21,8,473,AS,exp,26,→,right,→,1.6067474000155926,True,17,-1,0,5
201K21,8,474,AS,exp,50,↓,right,→,0.8572237000335008,False,17,-1,0,5
201K21,8,475,AS,exp,49,→,right,→,0.6714450000436045,True,18,-1,0,5
201K21,8,476,AS,exp,35,↓,right,→,0.6672159000299871,False,18,-1,0,5
201K21,8,477,AS,exp,49,↑,down,↓,0.8199811999802478,False,19,-1,0,5
201K21,8,478,AS,exp,50,→,right,→,0.5514159000013024,True,20,-1,0,5
201K21,8,479,AS,exp,46,↓,no_key,no_letter,-1.0,False,20,-1,0,5
201K21,8,480,AS,exp,49,→,right,→,1.6882472999859601,True,21,-1,0,5
201K21,8,481,AS,exp,31,↓,no_key,no_letter,-1.0,False,21,-1,0,5
201K21,8,482,AS,exp,44,→,right,→,0.6741731999791227,True,22,-1,0,5
201K21,8,483,AS,exp,36,↑,up,↑,0.6912559999618679,True,22,1,1,6
201K21,8,484,AS,exp,42,↓,down,↓,1.0132008999935351,True,21,1,0,6
201K21,8,485,AS,exp,43,←,left,←,0.794141199963633,True,21,1,0,6
201K21,8,486,AS,exp,49,↑,up,↑,1.1965776999713853,True,20,1,0,6
201K21,8,487,AS,exp,37,↓,down,↓,0.9310335000045598,True,20,1,0,6
201K21,8,488,AS,exp,39,→,right,→,0.8187202000408433,True,19,1,0,6
201K21,8,489,AS,exp,36,↓,down,↓,0.8210783000104129,True,19,1,0,6
201K21,8,490,AS,exp,25,←,left,←,0.7832472000154667,True,18,1,0,6
201K21,8,491,AS,exp,26,↑,up,↑,0.9281215000082739,True,18,1,0,6
201K21,8,492,AS,exp,37,←,left,←,0.6592903999844566,True,17,1,0,6
201K21,8,493,AS,exp,45,→,left,←,1.0225941999815404,False,17,-1,1,7
201K21,8,494,AS,exp,34,↑,up,↑,0.7823836999596097,True,18,-1,0,7
201K21,8,495,AS,exp,38,↓,down,↓,0.7702258000499569,True,18,1,1,8
201K21,8,496,AS,exp,34,←,right,→,0.7994885999942198,False,17,-1,1,9
201K21,8,497,AS,exp,28,→,right,→,0.8364825999597088,True,18,-1,0,9
201K21,8,498,AS,exp,31,↑,up,↑,0.6736024999991059,True,18,1,1,10
201K21,8,499,AS,exp,29,→,right,→,0.9068492999649607,True,17,1,0,10
201K21,8,500,AS,exp,48,↓,down,↓,1.0207615999970585,True,17,1,0,10
201K21,8,501,AS,exp,29,→,right,→,0.7806566000217572,True,16,1,0,10
201K21,8,502,AS,exp,34,←,right,→,1.340660099987872,False,16,-1,1,11
201K21,8,503,AS,exp,39,↓,down,↓,1.0630855999770574,True,17,-1,0,11
201K21,8,504,AS,exp,32,→,right,→,0.7992136999964714,True,17,1,1,12
201K21,8,505,AS,exp,33,↑,up,↑,0.9357808000058867,True,16,1,0,12
201K21,8,506,AS,exp,41,↓,down,↓,0.812879100034479,True,16,1,0,12
201K21,8,507,AS,exp,41,→,right,→,0.7851517000235617,True,15,1,0,12
201K21,8,508,AS,exp,34,↑,up,↑,0.7354936000192538,True,15,1,0,12
201K21,8,509,AS,exp,49,↓,down,↓,0.9996210000244901,True,14,1,0,12
201K21,8,510,AS,exp,39,↑,up,↑,0.8146580999600701,True,14,1,0,12
201K21,8,511,AS,exp,50,↓,down,↓,0.8130669000092894,True,13,1,0,12
201K21,8,512,AS,exp,30,→,right,→,0.7164631999912672,True,13,1,0,12
201K21,8,513,AS,exp,34,↑,down,↓,0.8205485999933444,False,12,-1,1,13
201K21,8,514,AS,exp,47,←,left,←,0.6589313999866135,True,13,-1,0,13
201K21,8,515,AS,exp,50,↑,down,↓,0.7153969000210054,False,13,-1,0,13
201K21,8,516,AS,exp,46,→,right,→,0.5461468999856152,True,14,-1,0,13
201K21,8,517,AS,exp,31,↑,down,↓,1.0050338000291958,False,14,-1,0,13
201K21,8,518,AS,exp,28,→,right,→,0.7409277999540791,True,15,-1,0,13
201K21,8,519,AS,exp,41,←,left,←,0.7604773999773897,True,15,1,1,14
