PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-025K21,3,280,AS,exp,50,↑,up,↑,0.7520642001181841,True,15,-1,0,3
Y2-S2-025K21,3,281,AS,exp,40,←,left,←,0.5602549000177532,True,15,-1,0,3
Y2-S2-025K21,3,282,AS,exp,25,↓,down,↓,0.49482430005446076,True,15,1,1,4
Y2-S2-025K21,3,283,AS,exp,45,↑,left,←,0.6890509000513703,False,14,-1,1,5
Y2-S2-025K21,3,284,AS,exp,40,←,right,→,0.5903402001131326,False,15,-1,0,5
Y2-S2-025K21,3,285,AS,exp,42,↑,up,↑,0.9177643000148237,True,16,-1,0,5
Y2-S2-025K21,3,286,AS,exp,32,→,right,→,0.49806710006669164,True,16,-1,0,5
Y2-S2-025K21,3,287,AS,exp,31,↑,up,↑,0.8153060001786798,True,16,1,1,6
Y2-S2-025K21,3,288,AS,exp,37,↓,down,↓,0.6877452000044286,True,15,1,0,6
Y2-S2-025K21,3,289,AS,exp,27,←,left,←,1.0174042999278754,True,15,1,0,6
Y2-S2-025K21,3,290,AS,exp,29,→,right,→,0.9738160998094827,True,15,1,0,6
Y2-S2-025K21,3,291,AS,exp,44,↓,down,↓,0.5923806999344379,True,14,1,0,6
Y2-S2-025K21,3,292,AS,exp,43,↑,up,↑,0.8298557000234723,True,14,1,0,6
Y2-S2-025K21,3,293,AS,exp,43,↓,down,↓,0.6563162999227643,True,14,1,0,6
Y2-S2-025K21,3,294,AS,exp,33,→,left,←,0.6122743000742048,False,13,-1,1,7
Y2-S2-025K21,3,295,AS,exp,29,↓,down,↓,0.6624836998526007,True,14,-1,0,7
Y2-S2-025K21,3,296,AS,exp,29,↑,down,↓,0.7080806000158191,False,14,-1,0,7
Y2-S2-025K21,3,297,AS,exp,49,←,right,→,0.4958738998975605,False,15,-1,0,7
Y2-S2-025K21,3,298,AS,exp,28,→,left,←,0.902164600091055,False,16,-1,0,7
Y2-S2-025K21,3,299,AS,exp,49,↓,down,↓,0.4948126000817865,True,17,-1,0,7
Y2-S2-025K21,3,300,AS,exp,25,←,left,←,0.736110599944368,True,17,-1,0,7
Y2-S2-025K21,3,301,AS,exp,25,→,right,→,0.4172400999814272,True,17,1,1,8
Y2-S2-025K21,3,302,AS,exp,28,↑,down,↓,0.6588188000023365,False,16,-1,1,9
Y2-S2-025K21,3,303,AS,exp,45,→,right,→,0.4006960999686271,True,17,-1,0,9
Y2-S2-025K21,3,304,AS,exp,45,←,left,←,0.5926856000442058,True,17,-1,0,9
Y2-S2-025K21,3,305,AS,exp,30,→,right,→,0.4173842999152839,True,17,1,1,10
Y2-S2-025K21,3,306,AS,exp,44,←,left,←,0.6018645998556167,True,16,1,0,10
Y2-S2-025K21,3,307,AS,exp,36,→,right,→,0.4488816000521183,True,16,1,0,10
Y2-S2-025K21,3,308,AS,exp,37,↓,down,↓,0.8508361999411136,True,16,1,0,10
Y2-S2-025K21,3,309,AS,exp,47,↑,up,↑,0.6239038999192417,True,15,1,0,10
Y2-S2-025K21,3,310,AS,exp,28,→,right,→,1.0551553000696003,True,15,1,0,10
Y2-S2-025K21,3,311,AS,exp,42,↓,down,↓,0.7383956999983639,True,15,1,0,10
Y2-S2-025K21,3,312,AS,exp,45,←,left,←,0.47749079996719956,True,14,1,0,10
Y2-S2-025K21,3,313,AS,exp,27,→,left,←,0.46831530006602407,False,14,-1,1,11
Y2-S2-025K21,3,314,AS,exp,32,←,left,←,0.4763677001465112,True,15,-1,0,11
Y2-S2-025K21,3,315,AS,exp,33,→,right,→,0.6732640999834985,True,15,-1,0,11
Y2-S2-025K21,3,316,AS,exp,33,↑,up,↑,1.377485599834472,True,15,1,1,12
Y2-S2-025K21,3,317,AS,exp,49,←,left,←,0.48236569995060563,True,14,1,0,12
Y2-S2-025K21,3,318,AS,exp,46,↓,down,↓,0.5451046000234783,True,14,1,0,12
Y2-S2-025K21,3,319,AS,exp,40,→,right,→,0.48241990013048053,True,14,1,0,12
Y2-S2-025K21,3,320,AS,exp,26,↓,down,↓,0.8511322000995278,True,13,1,0,12
Y2-S2-025K21,3,321,AS,exp,45,↑,up,↑,0.7755000998731703,True,13,1,0,12
Y2-S2-025K21,3,322,AS,exp,30,↓,down,↓,0.4888742999173701,True,13,1,0,12
Y2-S2-025K21,3,323,AS,exp,30,→,down,↓,0.6055265001486987,False,12,-1,1,13
Y2-S2-025K21,3,324,AS,exp,47,↓,up,↑,0.9038728999439627,False,13,-1,0,13
Y2-S2-025K21,3,325,AS,exp,31,←,left,←,0.6942108999937773,True,14,-1,0,13
Y2-S2-025K21,3,326,AS,exp,48,↑,up,↑,0.9467043001204729,True,14,-1,0,13
Y2-S2-025K21,3,327,AS,exp,29,←,left,←,0.666432699887082,True,14,1,1,14
Y2-S2-025K21,3,328,AS,exp,42,→,right,→,0.5149473000783473,True,13,1,0,14
Y2-S2-025K21,3,329,AS,exp,28,↑,up,↑,1.7008201000280678,True,13,1,0,14
Y2-S2-025K21,3,330,AS,exp,46,←,left,←,0.5484593000728637,True,13,1,0,14
Y2-S2-025K21,3,331,AS,exp,44,↓,up,↑,1.5663796998560429,False,12,-1,1,15
Y2-S2-025K21,3,332,AS,exp,37,←,down,↓,0.9241931999567896,False,13,-1,0,15
Y2-S2-025K21,3,333,AS,exp,26,↑,down,↓,0.7741247001104057,False,14,-1,0,15
Y2-S2-025K21,3,334,AS,exp,25,↓,down,↓,0.7289148999843746,True,15,-1,0,15
Y2-S2-025K21,3,335,AS,exp,33,↑,down,↓,0.8034359999001026,False,15,-1,0,15
Y2-S2-025K21,3,336,AS,exp,42,↓,down,↓,0.8390253998804837,True,16,-1,0,15
Y2-S2-025K21,3,337,AS,exp,32,↑,right,→,0.9089040998369455,False,16,-1,0,15
Y2-S2-025K21,3,338,AS,exp,36,↓,down,↓,0.6685299000237137,True,17,-1,0,15
Y2-S2-025K21,3,339,AS,exp,43,→,right,→,0.6965113000478595,True,17,-1,0,15
Y2-S2-025K21,3,340,AS,exp,48,↑,up,↑,1.141901500057429,True,17,1,1,16
Y2-S2-025K21,4,341,PS,intra_train,34,→,right,→,0.8233515999745578,True,15,-,-,-
Y2-S2-025K21,4,342,PS,intra_train,30,↓,down,↓,0.6648015999235213,True,15,-,-,-
Y2-S2-025K21,4,343,PS,intra_train,28,→,right,→,0.5574718001298606,True,15,-,-,-
Y2-S2-025K21,4,344,PS,intra_train,26,←,left,←,0.4894735999405384,True,15,-,-,-
Y2-S2-025K21,4,345,PS,intra_train,43,↑,up,↑,0.9574139001779258,True,15,-,-,-
Y2-S2-025K21,4,346,PS,exp,32,↓,down,↓,0.5796514998655766,True,10,0,0,0
Y2-S2-025K21,4,347,PS,exp,31,↑,right,→,0.7311793998815119,False,10,-1,0,0
Y2-S2-025K21,4,348,PS,exp,35,←,left,←,0.6537391000892967,True,11,-1,0,0
Y2-S2-025K21,4,349,PS,exp,44,↑,up,↑,0.799210499972105,True,11,-1,0,0
Y2-S2-025K21,4,350,PS,exp,33,↓,down,↓,0.5253075000364333,True,11,1,1,1
Y2-S2-025K21,4,351,PS,exp,27,↑,down,↓,0.5658892998471856,False,10,-1,1,2
Y2-S2-025K21,4,352,PS,exp,46,←,left,←,0.6455630001146346,True,11,-1,0,2
Y2-S2-025K21,4,353,PS,exp,31,↓,down,↓,0.5434725000523031,True,11,-1,0,2
Y2-S2-025K21,4,354,PS,exp,50,↑,left,←,0.9941746001131833,False,11,-1,0,2
Y2-S2-025K21,4,355,PS,exp,45,→,right,→,0.47002899996005,True,12,-1,0,2
Y2-S2-025K21,4,356,PS,exp,27,↓,down,↓,0.5173965999856591,True,12,-1,0,2
Y2-S2-025K21,4,357,PS,exp,28,↑,up,↑,0.783615600084886,True,12,1,1,3
Y2-S2-025K21,4,358,PS,exp,32,→,left,←,0.7733661998063326,False,11,-1,1,4
Y2-S2-025K21,4,359,PS,exp,36,↑,up,↑,1.2399397999979556,True,12,-1,0,4
Y2-S2-025K21,4,360,PS,exp,34,→,right,→,0.4576218998990953,True,12,-1,0,4
Y2-S2-025K21,4,361,PS,exp,34,↓,down,↓,0.8647523000836372,True,12,1,1,5
Y2-S2-025K21,4,362,PS,exp,44,↑,up,↑,0.9592604001518339,True,11,1,0,5
Y2-S2-025K21,4,363,PS,exp,29,↓,down,↓,0.6573657998815179,True,11,1,0,5
Y2-S2-025K21,4,364,PS,exp,31,→,left,←,0.5446309000253677,False,11,-1,1,6
Y2-S2-025K21,4,365,PS,exp,38,↓,down,↓,0.8712325999513268,True,12,-1,0,6
Y2-S2-025K21,4,366,PS,exp,38,→,left,←,0.68960090004839,False,12,-1,0,6
Y2-S2-025K21,4,367,PS,exp,50,↑,left,←,1.1030640001408756,False,13,-1,0,6
Y2-S2-025K21,4,368,PS,exp,27,↓,down,↓,1.0880459998734295,True,14,-1,0,6
Y2-S2-025K21,4,369,PS,exp,31,→,right,→,0.7134044000413269,True,14,-1,0,6
Y2-S2-025K21,4,370,PS,exp,35,↓,down,↓,0.6267754998989403,True,14,1,1,7
Y2-S2-025K21,4,371,PS,exp,34,↑,left,←,0.8568563999142498,False,13,-1,1,8
Y2-S2-025K21,4,372,PS,exp,48,↓,right,→,0.548640999943018,False,14,-1,0,8
Y2-S2-025K21,4,373,PS,exp,35,↑,up,↑,0.9888179001864046,True,15,-1,0,8
Y2-S2-025K21,4,374,PS,exp,40,←,left,←,0.6037538000382483,True,15,-1,0,8
Y2-S2-025K21,4,375,PS,exp,34,→,right,→,1.015071399975568,True,15,1,1,9
Y2-S2-025K21,4,376,PS,exp,35,←,left,←,0.6184410999994725,True,14,1,0,9
Y2-S2-025K21,4,377,PS,exp,32,→,right,→,0.4132171000819653,True,14,1,0,9
Y2-S2-025K21,4,378,PS,exp,44,↓,down,↓,0.8532285001128912,True,14,1,0,9
Y2-S2-025K21,4,379,PS,exp,46,→,right,→,0.5047097001224756,True,13,1,0,9
Y2-S2-025K21,4,380,PS,exp,26,←,left,←,0.6915496999863535,True,13,1,0,9
Y2-S2-025K21,4,381,PS,exp,28,↓,left,←,0.7957859998568892,False,13,-1,1,10
Y2-S2-025K21,4,382,PS,exp,30,↑,right,→,0.9235312000382692,False,14,-1,0,10
Y2-S2-025K21,4,383,PS,exp,27,←,right,→,0.6782144999597222,False,15,-1,0,10
Y2-S2-025K21,4,384,PS,exp,38,→,right,→,0.44529850012622774,True,16,-1,0,10
Y2-S2-025K21,4,385,PS,exp,42,←,left,←,1.0052944000344723,True,16,-1,0,10
Y2-S2-025K21,4,386,PS,exp,49,↓,left,←,0.7368071998935193,False,16,-1,0,10
Y2-S2-025K21,4,387,PS,exp,29,→,right,→,0.9080299998167902,True,17,-1,0,10
Y2-S2-025K21,4,388,PS,exp,27,↓,down,↓,0.9426604998297989,True,17,-1,0,10
Y2-S2-025K21,4,389,PS,exp,34,→,left,←,0.7361365999095142,False,17,-1,0,10
Y2-S2-025K21,4,390,PS,exp,44,↓,right,→,0.5910638000350446,False,18,-1,0,10
Y2-S2-025K21,4,391,PS,exp,49,←,left,←,0.5157731000799686,True,19,-1,0,10
Y2-S2-025K21,4,392,PS,exp,34,↓,down,↓,0.7613291000016034,True,19,-1,0,10
Y2-S2-025K21,4,393,PS,exp,44,→,right,→,0.5206484999507666,True,19,1,1,11
Y2-S2-025K21,4,394,PS,exp,39,↓,right,→,0.7229137998074293,False,18,-1,1,12
Y2-S2-025K21,4,395,PS,exp,25,→,right,→,0.5201534000225365,True,19,-1,0,12
Y2-S2-025K21,4,396,PS,exp,48,↑,up,↑,1.0045548998750746,True,19,-1,0,12
Y2-S2-025K21,4,397,PS,exp,38,→,right,→,0.5773375001735985,True,19,1,1,13
Y2-S2-025K21,4,398,PS,exp,37,←,left,←,1.3952309000305831,True,18,1,0,13
Y2-S2-025K21,4,399,PS,exp,50,↓,down,↓,0.7093148999847472,True,18,1,0,13
Y2-S2-025K21,4,400,PS,exp,27,↑,down,↓,0.8731076999101788,False,18,-1,1,14
Y2-S2-025K21,4,401,PS,exp,39,←,left,←,0.8652254000771791,True,19,-1,0,14
Y2-S2-025K21,4,402,PS,exp,45,↑,right,→,1.1951218000613153,False,19,-1,0,14
Y2-S2-025K21,4,403,PS,exp,50,←,left,←,0.6159377999138087,True,20,-1,0,14
Y2-S2-025K21,4,404,PS,exp,45,→,right,→,0.4509229001123458,True,20,-1,0,14
Y2-S2-025K21,4,405,PS,exp,45,←,right,→,0.45053049991838634,False,20,-1,0,14
Y2-S2-025K21,4,406,PS,exp,42,↓,down,↓,0.6545656998641789,True,21,-1,0,14
Y2-S2-025K21,4,407,PS,exp,47,←,left,←,0.7209638999775052,True,21,-1,0,14
Y2-S2-025K21,4,408,PS,exp,41,→,right,→,0.46727539994753897,True,21,1,1,15
Y2-S2-025K21,4,409,PS,exp,25,←,left,←,0.6650751000270247,True,20,1,0,15
Y2-S2-025K21,4,410,PS,exp,33,↓,down,↓,0.6231829999014735,True,20,1,0,15
Y2-S2-025K21,4,411,PS,exp,28,↑,down,↓,0.5862275001127273,False,20,-1,1,16
Y2-S2-025K21,5,412,PS,intra_train,48,↓,down,↓,0.5897140000015497,True,15,-,-,-
Y2-S2-025K21,5,413,PS,intra_train,29,←,left,←,0.5178567001130432,True,15,-,-,-
Y2-S2-025K21,5,414,PS,intra_train,38,→,right,→,0.6689867000095546,True,15,-,-,-
Y2-S2-025K21,5,415,PS,intra_train,38,↓,down,↓,0.6303758001886308,True,15,-,-,-
Y2-S2-025K21,5,416,PS,intra_train,29,→,right,→,0.7920747001189739,True,15,-,-,-
Y2-S2-025K21,5,417,PS,exp,29,↑,right,→,0.4759396000299603,False,10,-1,0,0
Y2-S2-025K21,5,418,PS,exp,40,→,left,←,0.9272133000195026,False,11,-1,0,0
Y2-S2-025K21,5,419,PS,exp,37,←,left,←,0.7180652001406997,True,12,-1,0,0
Y2-S2-025K21,5,420,PS,exp,40,↓,down,↓,0.5671230000443757,True,12,-1,0,0
Y2-S2-025K21,5,421,PS,exp,25,←,right,→,0.6874945999588817,False,12,-1,0,0
Y2-S2-025K21,5,422,PS,exp,45,↓,down,↓,0.6174584999680519,True,13,-1,0,0
Y2-S2-025K21,5,423,PS,exp,47,→,right,→,0.46153879980556667,True,13,-1,0,0
Y2-S2-025K21,5,424,PS,exp,28,←,left,←,0.4883836000226438,True,13,1,1,1
Y2-S2-025K21,5,425,PS,exp,28,→,right,→,0.6796942998189479,True,12,1,0,1
Y2-S2-025K21,5,426,PS,exp,27,↓,down,↓,0.6188845001161098,True,12,1,0,1
Y2-S2-025K21,5,427,PS,exp,42,←,left,←,0.6097415999975055,True,12,1,0,1
Y2-S2-025K21,5,428,PS,exp,47,→,right,→,0.39163889992050827,True,11,1,0,1
Y2-S2-025K21,5,429,PS,exp,25,←,left,←,0.5766115000005811,True,11,1,0,1
Y2-S2-025K21,5,430,PS,exp,28,→,right,→,0.6284855001140386,True,11,1,0,1
Y2-S2-025K21,5,431,PS,exp,43,↑,right,→,0.6090674998704344,False,10,-1,1,2
Y2-S2-025K21,5,432,PS,exp,32,←,left,←,0.7634296000469476,True,11,-1,0,2
Y2-S2-025K21,5,433,PS,exp,28,↑,up,↑,0.8684467999264598,True,11,-1,0,2
Y2-S2-025K21,5,434,PS,exp,28,↓,right,→,0.6533790999092162,False,11,-1,0,2
Y2-S2-025K21,5,435,PS,exp,49,→,right,→,0.6264814999885857,True,12,-1,0,2
Y2-S2-025K21,5,436,PS,exp,28,←,left,←,0.5522236998658627,True,12,-1,0,2
Y2-S2-025K21,5,437,PS,exp,26,↓,right,→,0.6384553001262248,False,12,-1,0,2
Y2-S2-025K21,5,438,PS,exp,31,→,left,←,0.7325468000490218,False,13,-1,0,2
Y2-S2-025K21,5,439,PS,exp,31,←,right,→,0.7277530001010746,False,14,-1,0,2
Y2-S2-025K21,5,440,PS,exp,48,↓,down,↓,0.7220553001388907,True,15,-1,0,2
Y2-S2-025K21,5,441,PS,exp,27,→,right,→,0.44132780004292727,True,15,-1,0,2
Y2-S2-025K21,5,442,PS,exp,43,↑,up,↑,0.7567993002012372,True,15,1,1,3
Y2-S2-025K21,5,443,PS,exp,35,↓,left,←,0.8230222999118268,False,14,-1,1,4
Y2-S2-025K21,5,444,PS,exp,29,→,right,→,0.4416177000384778,True,15,-1,0,4
Y2-S2-025K21,5,445,PS,exp,34,↓,down,↓,0.7365449999924749,True,15,-1,0,4
Y2-S2-025K21,5,446,PS,exp,34,↑,up,↑,1.0150166999083012,True,15,1,1,5
Y2-S2-025K21,5,447,PS,exp,34,↓,down,↓,0.7614537000190467,True,14,1,0,5
Y2-S2-025K21,5,448,PS,exp,43,↑,up,↑,0.9336401999462396,True,14,1,0,5
Y2-S2-025K21,5,449,PS,exp,42,←,left,←,0.4587230000179261,True,14,1,0,5
Y2-S2-025K21,5,450,PS,exp,37,↓,right,→,1.2631705000530928,False,13,-1,1,6
Y2-S2-025K21,5,451,PS,exp,49,←,down,↓,0.7341936000157148,False,14,-1,0,6
Y2-S2-025K21,5,452,PS,exp,40,↓,down,↓,0.6669600000604987,True,15,-1,0,6
Y2-S2-025K21,5,453,PS,exp,48,←,left,←,0.5398568001110107,True,15,-1,0,6
Y2-S2-025K21,5,454,PS,exp,44,→,right,→,0.47133319987915456,True,15,1,1,7
Y2-S2-025K21,5,455,PS,exp,26,←,left,←,0.5590351999271661,True,14,1,0,7
Y2-S2-025K21,5,456,PS,exp,41,↑,up,↑,1.0568587000016123,True,14,1,0,7
Y2-S2-025K21,5,457,PS,exp,43,→,right,→,0.5637696001213044,True,14,1,0,7
Y2-S2-025K21,5,458,PS,exp,46,←,left,←,0.6357841999270022,True,13,1,0,7
Y2-S2-025K21,5,459,PS,exp,43,→,right,→,0.6893330998718739,True,13,1,0,7
Y2-S2-025K21,5,460,PS,exp,40,←,left,←,0.5168645000085235,True,13,1,0,7
Y2-S2-025K21,5,461,PS,exp,37,→,right,→,0.7004893999546766,True,12,1,0,7
Y2-S2-025K21,5,462,PS,exp,31,↑,up,↑,0.9800954998936504,True,12,1,0,7
Y2-S2-025K21,5,463,PS,exp,41,↓,down,↓,0.7014109999872744,True,12,1,0,7
Y2-S2-025K21,5,464,PS,exp,49,←,right,→,0.7774408999830484,False,11,-1,1,8
Y2-S2-025K21,5,465,PS,exp,32,↑,down,↓,1.0468517998233438,False,12,-1,0,8
Y2-S2-025K21,5,466,PS,exp,26,←,left,←,0.7753049999009818,True,13,-1,0,8
Y2-S2-025K21,5,467,PS,exp,36,↑,up,↑,0.8360741001088172,True,13,-1,0,8
Y2-S2-025K21,5,468,PS,exp,50,→,right,→,0.501599800074473,True,13,1,1,9
Y2-S2-025K21,5,469,PS,exp,35,↓,left,←,0.8675428000278771,False,12,-1,1,10
Y2-S2-025K21,5,470,PS,exp,48,←,left,←,0.545578199904412,True,13,-1,0,10
Y2-S2-025K21,5,471,PS,exp,48,↑,up,↑,0.8446843000128865,True,13,-1,0,10
Y2-S2-025K21,5,472,PS,exp,32,→,right,→,0.654005300020799,True,13,1,1,11
Y2-S2-025K21,5,473,PS,exp,33,←,left,←,0.5189145000185817,True,12,1,0,11
Y2-S2-025K21,5,474,PS,exp,35,→,right,→,0.49047620012424886,True,12,1,0,11
Y2-S2-025K21,5,475,PS,exp,29,←,right,→,0.6796850999817252,False,12,-1,1,12
Y2-S2-025K21,5,476,PS,exp,26,↑,up,↑,0.9391303998418152,True,13,-1,0,12
Y2-S2-025K21,5,477,PS,exp,31,→,right,→,0.4957281001843512,True,13,-1,0,12
Y2-S2-025K21,5,478,PS,exp,28,←,left,←,0.817502599908039,True,13,1,1,13
Y2-S2-025K21,5,479,PS,exp,27,↓,down,↓,0.9271997001487762,True,12,1,0,13
Y2-S2-025K21,5,480,PS,exp,43,←,left,←,0.5398237998597324,True,12,1,0,13
Y2-S2-025K21,5,481,PS,exp,34,→,left,←,0.8597458000294864,False,12,-1,1,14
Y2-S2-025K21,5,482,PS,exp,27,←,left,←,0.5276937999296933,True,13,-1,0,14
Y2-S2-025K21,5,483,PS,exp,39,↑,right,→,0.8692737000528723,False,13,-1,0,14
Y2-S2-025K21,5,484,PS,exp,40,→,right,→,0.40652750013396144,True,14,-1,0,14
Y2-S2-025K21,5,485,PS,exp,48,↑,up,↑,0.9542858998756856,True,14,-1,0,14
Y2-S2-025K21,5,486,PS,exp,36,←,left,←,0.7779506999067962,True,14,1,1,15
Y2-S2-025K21,5,487,PS,exp,38,→,right,→,0.4563170000910759,True,13,1,0,15
Y2-S2-025K21,5,488,PS,exp,43,←,left,←,0.47730639996007085,True,13,1,0,15
Y2-S2-025K21,5,489,PS,exp,29,↑,up,↑,0.9791095000691712,True,13,1,0,15
Y2-S2-025K21,5,490,PS,exp,31,→,right,→,0.502483099931851,True,12,1,0,15
Y2-S2-025K21,5,491,PS,exp,33,↓,down,↓,0.9585163998417556,True,12,1,0,15
Y2-S2-025K21,5,492,PS,exp,28,←,left,←,0.7903066000435501,True,12,1,0,15
Y2-S2-025K21,5,493,PS,exp,47,↑,up,↑,0.9242202001623809,True,11,1,0,15
Y2-S2-025K21,5,494,PS,exp,45,→,right,→,0.6845678999088705,True,11,1,0,15
Y2-S2-025K21,5,495,PS,exp,39,↑,right,→,0.4899624998215586,False,11,-1,1,16
Y2-S2-025K21,6,496,AS,intra_train,27,→,right,→,1.1955111999996006,True,30,-,-,-
Y2-S2-025K21,6,497,AS,intra_train,49,←,left,←,0.9478061001282185,True,30,-,-,-
Y2-S2-025K21,6,498,AS,intra_train,26,↓,down,↓,0.761111699976027,True,30,-,-,-
Y2-S2-025K21,6,499,AS,intra_train,42,→,right,→,0.4512267999816686,True,30,-,-,-
Y2-S2-025K21,6,500,AS,intra_train,28,↓,down,↓,0.9017507000826299,True,30,-,-,-
Y2-S2-025K21,6,501,AS,exp,48,→,right,→,0.40074359998106956,True,20,0,0,0
Y2-S2-025K21,6,502,AS,exp,47,←,left,←,0.5139773001428694,True,20,0,0,0
Y2-S2-025K21,6,503,AS,exp,50,↓,down,↓,0.7208322000224143,True,20,1,0,0
Y2-S2-025K21,6,504,AS,exp,39,←,left,←,0.5317704998888075,True,19,1,0,0
Y2-S2-025K21,6,505,AS,exp,39,→,right,→,1.03800980001688,True,19,1,0,0
Y2-S2-025K21,6,506,AS,exp,36,↑,up,↑,1.0165579000022262,True,19,1,0,0
Y2-S2-025K21,6,507,AS,exp,27,↓,down,↓,0.6955874999985099,True,18,1,0,0
Y2-S2-025K21,6,508,AS,exp,30,→,right,→,0.9520686999894679,True,18,1,0,0
Y2-S2-025K21,6,509,AS,exp,48,↓,down,↓,0.6973423999734223,True,18,1,0,0
Y2-S2-025K21,6,510,AS,exp,49,←,left,←,0.7784873000346124,True,17,1,0,0
Y2-S2-025K21,6,511,AS,exp,48,→,left,←,0.7197135998867452,False,17,-1,1,1
Y2-S2-025K21,6,512,AS,exp,40,↓,down,↓,0.5910281999967992,True,18,-1,0,1
Y2-S2-025K21,6,513,AS,exp,32,←,right,→,0.5212179999798536,False,18,-1,0,1
Y2-S2-025K21,6,514,AS,exp,45,→,right,→,0.6926849998999387,True,19,-1,0,1
Y2-S2-025K21,6,515,AS,exp,33,↓,down,↓,1.4376039998605847,True,19,-1,0,1
Y2-S2-025K21,6,516,AS,exp,40,↑,up,↑,1.0664629999082536,True,19,1,1,2
Y2-S2-025K21,6,517,AS,exp,50,↓,down,↓,1.0882335999049246,True,18,1,0,2
Y2-S2-025K21,6,518,AS,exp,50,→,right,→,0.4173747000750154,True,18,1,0,2
Y2-S2-025K21,6,519,AS,exp,35,←,left,←,0.913064300082624,True,18,1,0,2
Y2-S2-025K21,6,520,AS,exp,42,↓,up,↑,1.0957187998574227,False,17,-1,1,3
Y2-S2-025K21,6,521,AS,exp,45,→,right,→,0.6432602000422776,True,18,-1,0,3
Y2-S2-025K21,6,522,AS,exp,28,←,left,←,0.7518432000651956,True,18,-1,0,3
Y2-S2-025K21,6,523,AS,exp,46,↓,down,↓,1.1605219000484794,True,18,1,1,4
Y2-S2-025K21,6,524,AS,exp,33,→,right,→,0.5822341998573393,True,17,1,0,4
Y2-S2-025K21,6,525,AS,exp,43,←,left,←,0.9317173999734223,True,17,1,0,4
Y2-S2-025K21,6,526,AS,exp,34,↑,left,←,0.7721047000959516,False,17,-1,1,5
Y2-S2-025K21,6,527,AS,exp,25,↓,down,↓,1.0361780000384897,True,18,-1,0,5
Y2-S2-025K21,6,528,AS,exp,34,→,right,→,0.4341977001167834,True,18,-1,0,5
Y2-S2-025K21,6,529,AS,exp,42,←,left,←,0.6546429002191871,True,18,1,1,6
Y2-S2-025K21,6,530,AS,exp,50,↓,down,↓,0.8886839000042528,True,17,1,0,6
Y2-S2-025K21,6,531,AS,exp,28,→,right,→,0.48926209984347224,True,17,1,0,6
Y2-S2-025K21,6,532,AS,exp,37,↓,down,↓,1.0112884000409395,True,17,1,0,6
Y2-S2-025K21,6,533,AS,exp,47,→,left,←,0.6925908999983221,False,16,-1,1,7
Y2-S2-025K21,6,534,AS,exp,47,↓,down,↓,1.040800599846989,True,17,-1,0,7
Y2-S2-025K21,6,535,AS,exp,34,←,left,←,0.7777483998797834,True,17,-1,0,7
Y2-S2-025K21,6,536,AS,exp,27,↑,up,↑,1.1692929998971522,True,17,1,1,8
Y2-S2-025K21,6,537,AS,exp,48,↓,down,↓,0.7383016000967473,True,16,1,0,8
Y2-S2-025K21,6,538,AS,exp,26,↑,right,→,0.8168013000395149,False,16,-1,1,9
Y2-S2-025K21,6,539,AS,exp,32,←,left,←,0.6743930999655277,True,17,-1,0,9
Y2-S2-025K21,6,540,AS,exp,25,↓,down,↓,1.1629770998843014,True,17,-1,0,9
Y2-S2-025K21,6,541,AS,exp,37,→,right,→,0.6594094000756741,True,17,1,1,10
Y2-S2-025K21,6,542,AS,exp,25,←,left,←,0.6538658000063151,True,16,1,0,10
Y2-S2-025K21,6,543,AS,exp,37,↓,down,↓,1.0644937998149544,True,16,1,0,10
Y2-S2-025K21,6,544,AS,exp,34,↑,up,↑,0.908084100112319,True,16,1,0,10
Y2-S2-025K21,6,545,AS,exp,37,↓,down,↓,1.241809100145474,True,15,1,0,10
Y2-S2-025K21,6,546,AS,exp,32,↑,up,↑,0.990090100094676,True,15,1,0,10
Y2-S2-025K21,6,547,AS,exp,32,→,right,→,0.6234935999382287,True,15,1,0,10
Y2-S2-025K21,6,548,AS,exp,45,←,right,→,0.9174988998565823,False,14,-1,1,11
Y2-S2-025K21,6,549,AS,exp,47,→,left,←,0.7319825999438763,False,15,-1,0,11
Y2-S2-025K21,6,550,AS,exp,35,↓,up,↑,1.1113185998983681,False,16,-1,0,11
Y2-S2-025K21,6,551,AS,exp,48,↑,up,↑,0.91305400012061,True,17,-1,0,11
Y2-S2-025K21,6,552,AS,exp,39,↓,down,↓,0.8389270000625402,True,17,-1,0,11
Y2-S2-025K21,6,553,AS,exp,43,↑,up,↑,0.8463828999083489,True,17,1,1,12
Y2-S2-025K21,6,554,AS,exp,46,↓,down,↓,0.8979897999670357,True,16,1,0,12
Y2-S2-025K21,6,555,AS,exp,42,↑,down,↓,1.053004499990493,False,16,-1,1,13
Y2-S2-025K21,6,556,AS,exp,26,→,down,↓,0.8136766999959946,False,17,-1,0,13
Y2-S2-025K21,6,557,AS,exp,30,←,left,←,0.6566503001376987,True,18,-1,0,13
Y2-S2-025K21,6,558,AS,exp,31,↓,down,↓,0.802561900112778,True,18,-1,0,13
Y2-S2-025K21,6,559,AS,exp,32,←,left,←,0.7028336999937892,True,18,1,1,14
Y2-S2-025K21,6,560,AS,exp,48,↓,down,↓,0.8526447000913322,True,17,1,0,14
